preparations,297
approaching,232
cooking,316
baking,6
highest,1088
accomplishment,45
lady,856
supposed,578
possess,836
spending,271
evenings,55
feasting,26
thirteenth,25
bright,227
starting,313
points,1480
wholly,1594
devoted,861
enjoyment,208
dhanteras,2
apart,1316
goddess,113
wealth,1172
rich,1307
collect,907
kinds,562
jewels,98
precious,448
coins,90
carefully,1106
box,541
collection,691
external,462
worshipfor,1
save,2235
select,403
covet,41
decorating,10
flowers,186
kumkum,8
ochre,17
fourteenth,31
kali,53
chaudash,2
laziest,2
cemeteries,1
procession,305
ghosts,39
affecting,259
places,2576
ghost,36
timid,134
ones,4352
stir,145
lest,304
fifteenth,37
divali,16
neither,2482
borrow,81
lend,223
corner,297
road,1917
trotting,2
onward,55
suit,610
worn,210
beard,46
beside,127
fastened,13
turban,68
broken,922
herd,14
horns,24
painted,50
mounted,63
crowd,798
maids,6
earthen,43
vessels,73
resting,117
cushions,4
heads,677
contain,528
solved,497
careless,121
maid,24
spilling,12
whiskers,3
reed,113
pen,475
thrust,87
scarf,21
wound,329
waist,34
inkstand,5
adjusted,53
banker,417
sorts,232
leisurely,22
along,1997
mirth,10
31,2905
resplendent,9
dazzling,22
illumination,38
regent,22
street,1027
oxford,124
compared,520
scale,893
illuminations,30
crystal,33
towns,428
wear,1904
costumes,23
wonderfully,65
bizarre,1
effect,3660
harmonizes,4
kaleidoscopic,4
worshipping,75
saraswati,263
learning,1156
merchants,895
start,1831
ledgers,6
entry,1588
officiating,30
ubiquitous,7
mutters,1
invokes,7
ablaze,9
resound,10
popping,2
fizzing,1
cracking,11
temples,1648
glee,6
paying,654
visits,282
kitchen,531
fires,47
previously,277
glutton,5
starves,22
profusion,7
eats,257
sort,691
taste,388
re,1157
lighted,69
heavy,980
display,198
mischievous,160
smaller,197
practically,1118
desirable,760
unwittingly,66
residence,581
tries,233
travels,136
abroad,361
back,3895
reunion,18
sets,161
richer,131
ornaments,332
occasion,2390
quarrels,291
patched,26
32,598
rate,1648
repaired,51
whitewashed,13
lying,713
packed,142
cleaned,143
debts,245
wherever,1663
metallic,14
alms,83
freely,694
careful,1032
offering,715
swear,155
othera,2
pernicious,34
vogue,111
lower,718
burdensome,37
enjoyable,12
reaching,709
consequences,734
flow,200
cry,544
relic,10
superstition,317
tomfoolery,3
boon,77
tend,145
relieve,269
dull,107
toiling,72
millions,2701
observing,559
details,922
imperfect,422
description,781
abusing,67
outweighs,7
holi,40
alluded,63
march,8362
fifth,305
falgun,1
springtime,1
trees,361
budding,5
warm,297
fashion,379
spring,186
manifest,135
peep,40
gain,1576
admittance,10
thereinto,1
smell,131
sweet,645
garlands,68
thakorji,3
roses,42
chameli,1
moghra,1
flung,78
33,633
darshan,232
fountains,5
play,1048
fragrant,22
breezes,10
shades,49
piles,101
neck,105
hide,402
view,6361
swung,6
fro,53
swing,42
leaves,859
sprinkled,11
outside,2901
edifying,6
obscene,69
language,3690
preceding,1306
villages,3312
bespattered,3
mud,306
remarks,961
treatment,2409
meted,124
distinction,1118
parties,2143
competes,10
using,1176
songs,195
womentake,1
revolting,20
contests,6
steeped,65
ignorance,1342
pelt,4
paint,31
garment,74
reaches,281
climax,26
jarring,19
ears,473
happen,1665
visit,3238
bathed,41
foul,198
pile,61
wood,284
dried,153
dung,57
extinguished,43
bathe,116
spoken,628
progress,2720
civilization,834
scenes,111
slowly,440
dying,482
refined,54
decent,259
coloured,892
throwing,248
pails,26
replaced,176
sprinkling,19
boiling,128
kesuda,1
colour,694
relations,1227
merriment,12
contrast,128
34,570
unholy,62
monsoon,54
concentrated,164
foods,186
consequently,257
qualifications,295
undertaking,399
history,1851
interesting,797
preface,239
pointed,946
qualified,301
languages,837
ought,3145
referring,599
argues,67
unfitness,31
speaker,550
undertaken,893
competent,247
service,7619
derived,367
vast,1047
peninsula,31
populated,23
eighty,117
souls,273
russia,352
customs,391
manners,195
divide,263
preliminary,240
thirdly,128
35,757
commonly,84
inhabitants,428
majority,2373
compelled,453
stale,43
roti,79
thinks,817
helps,343
ethics,159
exclaimed,41
telling,805
fond,134
positively,163
madam,35
manage,549
oh,186
blame,995
saying,3272
abstains,8
reported,1465
2nd,422
bloomsbury,4
hart,5
mrs,2106
harrison,251
congratulating,55
apologizing,30
entitled,1351
nervous,212
text,917
portsmouth,7
meeting,9645
36,694
involves,321
destroying,210
hesitate,943
animal,601
products,233
forbidden,206
likes,411
discard,226
nuts,133
dwell,159
preeminently,6
agricultural,308
itsproducts,1
numerous,671
varied,112
foundation,788
dates,451
1746,3
d,3078
pity,542
seek,1888
insist,899
wherefore,19
hence,3430
stolid,3
indif,2
ference,37
finest,177
opportunities,209
studying,468
produced,1334
unknown,341
bajara,5
millet,23
joar,8
call,3315
southern,127
northern,95
speaking,1555
hunter,241
1840,12
1900,186
served,1291
books,2452
including,1381
empire,1603
compiled,28
imperial,1244
gazetteer,6
viceroy,2481
legislative,1238
council,2828
1881,22
87,446
retirement,107
became,1770
1890,61
contributed,329
affairs,1383
37,569
grains,193
ragi,10
masses,1806
irrigated,5
lands,482
unusual,106
tasted,62
reverence,222
bye,280
parting,96
salute,89
translated,1055
bengalees,12
rarely,303
chana,1
gram,148
combination,214
closely,268
resembles,19
shape,1021
pulses,174
soup,70
lentils,12
tuar,2
mug,6
muth,1
list,1181
popularity,108
soil,559
produce,1775
safely,279
agriculture,520
earth,1555
remains,1750
abundance,88
else,3422
palatable,17
valuable,592
oranges,199
apples,81
seasonal,12
mango,80
delicious,24
pineapple,12
vote,851
mangoesof,1
condition,3853
peach,3
confused,116
jowar,62
foodgrain,38
juhar,2
salutation,33
38,559
melon,4
melons,3
plentiful,25
inflict,143
suffice,239
produces,190
innumerable,325
fever,889
diarrhoea,36
dread,162
cholera,127
authorities,1905
prohibitrightly,1
casesthe,1
sale,665
included,889
division,543
recipes,3
cure,1138
hygiene,218
recent,977
discovery,287
practising,343
depend,1042
efficacy,254
prescribe,137
acid,96
medical,1277
convenience,299
preparation,403
relate,109
measured,122
corns,4
disguise,62
39,546
art,1449
spiced,17
cinnamon,10
medically,31
already,5258
doctors,1104
trace,382
diabetes,9
feverish,34
patients,600
suffered,1069
breaking,496
hygienic,79
rules,1976
allinson,13
recovery,221
oil,649
potato,19
needless,259
outbid,4
france,223
nicely,62
stand,2484
disease,1141
excellent,709
medicinal,48
tandalja,12
spinach,22
cayenne,1
spoiled,70
juice,342
stew,7
ripe,169
unripe,20
mangoes,81
medicinally,3
tendency,258
deserve,857
40,1291
prepare,690
ounce,116
lastly,368
sugared,2
fry,12
almonds,166
brain,236
cocoanut,26
sugar,568
tastes,104
coconut,80
balls,22
gentlemen,655
sketcha,1
sketchof,1
learn,4630
conclusion,1440
difference,1966
existing,1276
grain,367
differences,1017
quarters,692
mar,67
unity,2435
sympathy,1348
exist,725
countries,864
hearts,1990
messenger,106
band,261
mercy,475
norwood,8
mcdouall,1
deliver,360
lecture,112
courtesy,15391
miss,1379
seecombe,1
kindly,977
consented,166
quarter,317
humanitarian,258
standpoint,568
insisted,414
logical,195
quotation,139
shakespeare,24
prevention,93
cruelty,193
41,553
dinner1,1
although,2285
sign,1197
completion,90
career,247
final,1274
congratulations,475
personal,2235
wailings,4
function,980
graceful,73
somewhat,849
welcomed,297
abstinence,82
connection,3041
arose,244
touching,292
owed,101
oldfield,63
federal,281
union,2391
adopting,271
profession,603
ambition,371
matriculated,2
university,983
1887,51
status,1414
secure,1665
influence,1655
respectable,349
handsome,143
salary,358
constant,535
headaches,25
nose,294
bleeding,93
graduating,4
brooding,54
holborn,6
josiah,22
editor,1328
appreciate,1125
confronting,21
intending,112
overcome,669
representative,1320
42,547
robe,39
fanned,7
burning,509
barrister,367
philosophers,59
poets,182
elders,332
succeeded,700
persuading,119
brief,911
represent,989
delighted,517
ambitious,82
glad,2854
wishers,61
sincerely,6127
ruin,515
disgrace,256
malice,162
barristers,119
fabulous,18
incomes,25
opposed,846
grounds,630
overcame,11
story,930
tale,170
woe,54
likened,47
ravana,254
giant,68
epic,87
ramayana,491
rama,1333
hero,130
fought,448
ultimately,936
defeatedwhich,1
sooner,476
chopped,8
separation,355
restrictions,715
prime,709
minister,1784
hoarded,11
earned,384
charity,468
cash,316
property,1822
43,537
represented,673
spoil,123
failed,1357
teaches,378
daunted,20
eldest,166
devote,821
digressing,5
system,2444
lose,1903
exceptional,134
circumstances,2799
exceptions,141
mayne,2
individual,1913
west,1821
corporate,102
control,3187
proposed,1428
capital,788
unworthy,416
imbibing,11
regaining,128
returning,695
alive,773
doubtful,240
deaf,83
ear,271
reasonable,795
meant,1968
warnings,68
attached,633
permission,1591
allotted,138
assure,858
uphill,42
pet,41
nod,6
showing,731
exaggerated,217
accede,76
reluctance,101
benares,329
holy,640
incessant,119
persuasion,217
44,552
willingly,411
interfere,629
interpreted,359
remotely,12
connected,562
poke,4
exacted,67
acquiescence,15
disappeared,227
discussed,1136
daughter,1860
legitimate,497
fears,375
growlings,1
displeasure,106
successfully,449
objections,341
taught,1256
proverb,146
patience,1218
perseverance,125
mountains,106
requisite,252
fight,3068
shy,130
weep,115
witness,953
affected,808
rending,57
tortures,54
drew,350
broke,393
wise,933
closest,115
failing,335
sleeping,261
waking,83
running,838
reading,2787
dreaming,35
momentous,79
hiding,99
sobbing,5
clearly,1387
fifty,543
wept,42
soliloquized,1
presence,1589
45,783
dumb,254
kissed,8
anxieties,28
parted,88
rajkotwhere,1
educatedbut,1
collisions,2
defy,142
misfortune,253
abound,10
hemmed,17
stared,15
surrounded,254
hooted,7
culminating,24
summoned,107
representatives,1148
attend,1836
pain,1253
forfeiting,13
annas,644
step,2335
pestered,12
deputations,144
seated,151
audience,831
patels,140
remonstrated,25
strongly,689
dragged,144
seclusion,51
accustomed,179
precarious,67
extreme,499
shyness,28
remonstrance,14
patel,2478
wine,129
cross,562
command,759
reconsider,144
decision,3306
heaviest,51
thank,2125
alter,297
46,545
crossing,79
brethren,759
deeply,813
convinced,1519
anger,1162
turning,335
sense,3282
treated,1293
outcaste,59
bombshell,12
chosen,646
childish,43
taunt,43
prevented,524
ordeal,238
vacillate,2
threat,367
membership,350
defer,32
execution,174
fury,121
subsided,90
flinched,11
excommunicated,23
intrigues,29
seemed,857
scored,55
thuswise,1
captain,351
company,1120
unwise,80
timeaugustbecause,1
rough,170
sailor,14
helpless,1001
requesting,181
passage,521
gentleman1,1
47,746
news,2518
godsend,31
refused,1254
dreadful,80
flutter,14
bird,94
wings,84
rescue,177
ticket,251
telegraphed,181
terrible,784
anxiety,820
torture,177
hopeful,205
desponded,1
depending,79
cherished,176
goal,994
problem,2524
solve,634
overwhelmed,133
gratuitous,37
meaning,3063
opinions,439
unwilling,286
catch,200
consumption,195
z,33
caught,314
foolhardiness,6
numbed,1
advise,1873
bottles,48
whisky,22
smoke,136
price,1212
avoid,1380
aversion,100
betrayed,238
period,1721
consenting,34
48,604
untrue,213
proving,203
bay,331
biscay,4
remonstrances,7
across,593
arguing,145
sufficiency,83
worst,522
scouted,3
humanity,1107
discussions,463
sealed,72
humph,1
childishness,11
rank,218
superstitious,80
nonsense,73
pressed,313
seriously,578
restaurant,72
porridge,76
bowl,69
central,1759
literature,833
plea,283
adopted,1592
principle,2183
scientific,423
manchester,183
active,933
international,329
l,2166
s1,1
undone,139
carry,3518
49,496
consolation,270
application,1166
enrolment,52
advocate,514
prothonotary,2
registrar,402
court,3052
judicature,8
desirous,192
terms,2910
intend,783
certificate,904
character,2150
abilities,95
obtain,887
edwards,16
supreme,1249
author,853
compendium,5
prescribed,451
obedient,255
servant,1175
12th,354
shone,23
brilliantly,19
overcoat,5
express,1321
train,1838
liverpool,13
docks,9
50,1330
oceana,7
environments,14
teaching,1138
institutions,1375
galleries,4
museums,5
theatres,37
commerce,367
parks,12
fit,1600
student,1065
traveller,48
trader,257
addistas,1
opponents,452
regret,923
australian,56
largest,383
weighs,44
188,211
tons,49
horse,203
200,565
floating,24
refreshing,55
alike,386
justice,3243
omit,238
goodly,9
ease,398
inform,866
weigh,153
appreciably,18
melted,50
cheering,33
waving,17
handkerchiefs,27
steamed,12
assam,709
transship,2
waiters,32
neat,83
clean,1651
obliging,31
portuguese,138
murdered,78
reverse,202
sulky,2
slow,438
quality,908
supplied,663
steamers,147
evident,387
grumbling,21
accommodation,375
outdid,6
curry,22
51,533
stewed,22
brown,163
undoubtedly,1209
liberal,460
amiss,55
menus,2
contained,732
biscuits,63
dining,302
punctual,19
minute,504
menu,50
oatmeal,17
chop,16
jam,56
ad,63
libitum,4
cups,22
digest,305
bang,7
mutton,14
pastry,5
digestible,24
marmalade,11
salad,29
chops,1
salubrious,8
retire,325
fewonly,1
fifteen,370
mostbiscuits,1
cheese,39
beer,23
lines,1233
belly,49
stomach,279
paunch,2
altar,70
pots,69
inflamed,32
grows,271
fervid,1
lies,1919
hid,23
esteem,145
frequent,184
giver,103
dinners,121
sumptuous,12
entertainer,1
toaster,1
soldiers,841
clergymen,19
barbers,73
officials,1241
maybe,437
adventurers,6
beguiled,5
rest,3978
52,518
dozed,11
chatting,8
discussing,351
hang,120
scandals,11
warmed,19
concerts,7
tugs,3
war,4732
races,574
prizes,92
speeches,1263
secretary,4905
managed,306
obligingly,2
nodded,12
delivered,788
hostile,269
humorous,36
concert,28
mortification,22
pitts,4
gladstones,15
calmly,171
happy,2893
dyspeptic,1
trial,1023
temptation,425
1892,63
affability,3
politeness,40
invited,1054
theatricals,3
dances,29
53,512
drunk,109
pardon,215
particular,1879
disorderly,22
improper,415
blows,184
reproved,3
pugilistic,1
dividing,77
moved,679
disappointment,292
mostly,448
smokers,37
tobacco,152
cast,471
coaling,3
stops,110
ashore,22
governor,1924
market,581
cathedral,25
magnificent,143
drive,479
garden,223
ponds,22
2s,18
beggars,125
quietly,302
guides,94
cigars,21
famous,345
maltese,2
nougat,1
amusement,57
utilize,338
mediterranean,11
dregs,6
rogues,26
rascals,9
54,501
moves,153
de,238
lesseps,1
travel,547
abreast,16
charming,34
ganges,79
raised,1604
cheers,156
unbearably,9
inside,467
breeze,34
village,4729
stormy,49
ocean,352
vengeance,93
ventured,206
splashed,2
crash,10
banging,9
bags,48
dance,202
roll,181
sinking,69
comfortable,191
rolls,58
forks,4
spoons,20
cruet,1
napkin,5
dyed,34
yellow,65
arm,256
tossed,27
5th,306
raining,73
55,582
human,2839
cargo,54
fortunes,71
australia,163
husbands,385
pursue,311
adventures,27
realized,1327
postpone,312
despair,596
livelihood,629
kathiawar1,1
khutput,1
consideration,1709
accepting,582
literary,331
indirectly,245
worry,2295
loan,195
entirely,1772
agree,2299
somewhere,435
surplus,148
retained,273
sachin,16
nawab,187
principalities,14
machinations,15
56,483
settle,794
dhan,26
dhuka,1
depends,785
sheep,110
meaningless,168
resolutions,1320
betraying,79
clerly,1
overdoing,11
finds,569
fawn,3
wheedle,2
fame,218
vrajlalbhai,2
becoming,1148
karbhari,1
imperfectly,31
natal,4584
advertiser,186
durban,1758
1893,142
startled,39
paragraph,1066
today,11865
issue,2760
heading,216
unwelcome,30
visitor,163
administrator,92
yesterday,3193
afternoon,593
horseshoe,6
dressed,294
pretoria,1223
engaged,1206
removing,434
salaaming,17
magistrate,1086
disapproval,141
courteously,98
credentials,36
admission,594
mercury,400
57,478
salaamed,6
slightest,1188
offending,78
disrespect,72
amongst,1268
retain,690
uncovered,36
drawing,591
meetings,1803
courts,987
advocates,117
discarded,148
bowing,26
enters,131
bench,68
bow,411
convey,512
privately,92
truth,7744
clerk,245
interpreters,58
assurance,998
doubly,162
rudeness,42
unintentional,22
fairness,82
extend,377
explanation,559
space,436
unexplained,6
likely,2896
58,496
attention,3519
drawn,1283
reproduction,60
pillay,137
transvaal,6020
comments,405
thereon,138
unfortunate,550
bachelor,12
arts,110
thankful,351
recently,979
nasty,24
papers,7984
leader,1740
wily,10
asiatic,2430
traders,1075
canker,60
vitals,51
community,5450
parasites,17
semi,211
barbaric,30
field,1309
competition,500
differ,422
style,375
judgment,1177
outpouring,14
wrath,175
colony,3179
literal,107
ruination,24
complaint,982
violently,280
pushed,65
footpath,17
administrative,289
511,74
59,517
gather,321
15th,524
instant,1507
summed,69
insolvency,61
5d,4
fair,1333
sample,130
insolvent,31
creditors,159
defect,225
latitude,41
practices,301
defend,651
tu,17
quoque,6
resort,887
honour,2934
associated,677
dishonest,164
dealing,789
trade,1982
expelling,13
availing,17
bankruptcy,78
stop,2427
occurrence,89
wholesale,216
portrayed,15
laid,1365
grater,5
competency,4
expulsion,63
edited,113
ably,61
rival,150
drives,30
crestfallen,4
successful,866
ability,1499
special,3142
policy,3106
stifle,19
healthy,726
leaf,159
cheaply,53
unto,418
asiatics,1814
notion,296
60,780
ornamental,25
hangings,5
unvarnished,24
cloth,5455
decorate,15
wines,39
pork,12
beef,257
lib,6
adapted,39
envy,154
watch,703
luxuriously,6
fitted,174
understands,216
frugal,30
plead,570
guilty,1340
barity,2
wiped,138
colonial,1517
elements,344
constitute,279
civilized,313
absent,221
meddle,27
politics,1231
notorious,58
robbers,117
imprisonment,1737
charged,510
theft,185
robbery,102
heinous,64
crimes,313
correction,238
teetotal,2
exceptionally,58
peaceful,1114
citizens,867
discussion,2233
